rho,alpha,b,Iobs_over_I0,direct,lensing_ring,photon_ring,intersection_count,termination_reason,phi_end
52.629317696307,0.3903781760187894,54.87075215030484,0.0001730105397647472,0.0001730105397647472,0.0,0.0,1,horizon,19.497913961267695
52.629350898384,0.39037839802605095,54.87078175368743,0.00017301058130524079,0.00017301058130524079,0.0,0.0,1,horizon,19.73850890742337
52.629378836291,0.3903785848341589,54.87080666346464,0.00017301061625928237,0.00017301061625928237,0.0,0.0,1,horizon,19.97910306936933
52.629402344659,0.3903787420239271,54.87082762380663,0.0001730106456712145,0.0001730106456712145,0.0,0.0,1,horizon,20.21969685017381
52.629422125788,0.390378874291327,54.87084526089461,0.00017301067041978167,0.00017301067041978167,0.0,0.0,1,horizon,20.4602902434676
52.629438770631,0.39037898558779976,54.87086010163076,0.00017301069124439392,0.00017301069124439392,0.0,0.0,1,horizon,20.700883132086698
52.629452776444,0.39037907923827475,54.870872589375395,0.00017301070876721636,0.00017301070876721636,0.0,0.0,1,horizon,20.941476035496304
52.629464561643,0.39037915804051254,54.87088309719383,0.00017301072351196808,0.00017301072351196808,0.0,0.0,1,horizon,21.182068534162724
52.629474478305,0.39037922434869365,54.87089193900248,0.0001730107359185439,0.0001730107359185439,0.0,0.0,1,horizon,21.422660956324826
52.629527107832,0.3903795762581981,54.87093886407534,0.0001730108017630942,0.0001730108017630942,0.0,0.0,1,max_phi,37.69911184307752
52.629579737359,0.3903799281676006,54.870985789127815,0.00017301086760687656,0.00017301086760687656,0.0,0.0,1,horizon,21.23009957936199
52.629589654022,0.3903799944757464,54.87099463092894,0.00017301088001333564,0.00017301088001333564,0.0,0.0,1,horizon,21.36597165145874
52.629601439221,0.39038007327792473,54.871005138735505,0.0001730108947574328,0.0001730108947574328,0.0,0.0,1,horizon,21.53912192527299
52.629615445033,0.3903801669283093,54.87101762646248,0.00017301091227962286,0.00017301091227962286,0.0,0.0,1,horizon,21.76384319910748
52.629632089876,0.3903802782246636,54.87103246717495,0.00017301093310332708,0.00017301093310332708,0.0,0.0,1,horizon,22.06283562161811
52.629651871006,0.390380410491903,54.87105010423038,0.00017301095785074035,0.00017301095785074035,0.0,0.0,1,horizon,22.474909203900545
52.629675379373,0.3903805676814283,54.87107106452424,0.00017301098726076232,0.00017301098726076232,0.0,0.0,1,horizon,23.073714328919362
52.62970331728,0.3903807544892027,54.87109597423473,0.0001730110222122815,0.0001730110222122815,0.0,0.0,1,horizon,24.02343517532102
52.629736519357,0.3903809764959932,54.87112557752309,0.00017301106374921341,0.00017301106374921341,0.0,0.0,1,horizon,25.813989604929322
52.6297759775,0.39038124033412397,54.87116075876899,0.00017301111311229683,0.00017301111311229683,0.0,0.0,1,horizon,31.77779593245492
52.629822870502,0.3903815538856018,54.87120256898913,0.00017301117177600026,0.00017301117177600026,0.0,0.0,1,max_phi,37.69911184307752
52.629878599267,0.3903819265175715,54.871252257233614,0.00017301124149255183,0.00017301124149255183,0.0,0.0,1,max_phi,37.69911184307752
